 20.000  21.000  22.000  22.500
5.410000e-01 36928 15727 4942 11467 4103 
5.420000e-01 36987 15758 4954 11482 4104 
5.430000e-01 37044 15787 4962 11496 4110 
5.440000e-01 37112 15812 4967 11518 4126 
5.450000e-01 37172 15840 4977 11532 4133 
5.460000e-01 37272 15880 5003 11554 4145 
5.470000e-01 37340 15908 5015 11575 4152 
5.480000e-01 37423 15943 5028 11605 4156 
5.490000e-01 37510 15991 5051 11617 4160 
5.500000e-01 37588 16031 5067 11632 4165 
5.510000e-01 37655 16060 5070 11659 4172 
5.520000e-01 37723 16093 5085 11669 4180 
5.530000e-01 37810 16128 5104 11691 4188 
5.540000e-01 37864 16148 5104 11715 4196 
5.550000e-01 37919 16171 5108 11729 4210 
5.560000e-01 37997 16200 5121 11749 4223 
5.570000e-01 38067 16226 5129 11770 4234 
5.580000e-01 38125 16243 5138 11792 4244 
5.590000e-01 38189 16276 5147 11805 4249 
5.600000e-01 38268 16317 5154 11821 4262 
5.610000e-01 38352 16345 5183 11836 4274 
5.620000e-01 38443 16397 5190 11855 4284 
5.630000e-01 38516 16426 5197 11877 4295 
5.640000e-01 38590 16461 5206 11894 4307 
5.650000e-01 38669 16496 5212 11918 4319 
5.660000e-01 38752 16538 5224 11939 4326 
5.670000e-01 38836 16578 5230 11964 4335 
5.680000e-01 38903 16603 5242 11983 4344 
5.690000e-01 38985 16633 5258 12009 4352 
5.700000e-01 39055 16665 5269 12023 4362 
5.710000e-01 39115 16692 5278 12040 4367 
5.720000e-01 39197 16729 5289 12062 4377 
5.730000e-01 39269 16769 5291 12080 4388 
5.740000e-01 39337 16796 5303 12096 4399 
5.750000e-01 39405 16819 5316 12118 4407 
5.760000e-01 39474 16849 5326 12136 4418 
5.770000e-01 39556 16898 5331 12152 4430 
5.780000e-01 39647 16942 5340 12173 4444 
5.790000e-01 39729 16972 5352 12200 4455 
5.800000e-01 39788 16995 5360 12214 4468 
5.810000e-01 39854 17024 5366 12238 4473 
5.820000e-01 39945 17075 5379 12259 4478 
5.830000e-01 39997 17095 5390 12277 4481 
5.840000e-01 40069 17133 5400 12288 4487 
5.850000e-01 40135 17177 5403 12299 4495 
5.860000e-01 40203 17198 5411 12322 4506 
5.870000e-01 40251 17219 5416 12336 4514 
5.880000e-01 40324 17258 5422 12349 4526 
5.890000e-01 40385 17284 5428 12366 4534 
